"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","73","2.1.0","117162","pr5ej2cvmxk","easy","meerkat","1404","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","74","2.1.0","117663","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","75","2.1.0","118166","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","121223","pr5ej2cvmxk","easy","meerkat","1053","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","77","2.1.0","121726","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","78","2.1.0","122227","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","125007","pr5ej2cvmxk","easy","meerkat","777","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","80","2.1.0","125511","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","126013","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","128893","pr5ej2cvmxk","easy","meerkat","876","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","83","2.1.0","129395","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","129897","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","133164","pr5ej2cvmxk","easy","meerkat","1264","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","image-keyboard-response","86","null","134320","pr5ej2cvmxk","easy","meerkat","1154","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","87","2.1.0","135297","pr5ej2cvmxk","easy","meerkat","976"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","88","2.1.0","136234","pr5ej2cvmxk","easy","meerkat","936"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","89","2.1.0","136736","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","90","2.1.0","137239","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","140709","pr5ej2cvmxk","easy","meerkat","1467","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","92","2.1.0","141213","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","93","2.1.0","141715","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","94","2.1.0","144500","pr5ej2cvmxk","easy","meerkat","782","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","95","2.1.0","145004","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","96","2.1.0","145506","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","97","2.1.0","148096","pr5ej2cvmxk","easy","meerkat","586","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","98","2.1.0","148599","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","99","2.1.0","149101","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","100","2.1.0","151817","pr5ej2cvmxk","easy","meerkat","713","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","101","2.1.0","152320","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","102","2.1.0","152822","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","155413","pr5ej2cvmxk","easy","meerkat","587","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","104","2.1.0","155916","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","156418","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","159119","pr5ej2cvmxk","easy","meerkat","698","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","107","2.1.0","159623","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","160124","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","162689","pr5ej2cvmxk","easy","meerkat","560","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","110","2.1.0","163191","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","163694","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","166882","pr5ej2cvmxk","easy","meerkat","1185","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","image-keyboard-response","113","null","168146","pr5ej2cvmxk","easy","meerkat","1261","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","114","2.1.0","169079","pr5ej2cvmxk","easy","meerkat","931"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","115","2.1.0","169861","pr5ej2cvmxk","easy","meerkat","781"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","116","2.1.0","170363","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","170865","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","173792","pr5ej2cvmxk","easy","meerkat","923","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","119","2.1.0","174295","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","120","2.1.0","174797","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","121","2.1.0","177378","pr5ej2cvmxk","easy","meerkat","577","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","122","2.1.0","177882","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","123","2.1.0","178384","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","124","2.1.0","180975","pr5ej2cvmxk","easy","meerkat","589","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","125","2.1.0","181477","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","126","2.1.0","181978","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","127","2.1.0","185490","pr5ej2cvmxk","easy","meerkat","1509","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","128","2.1.0","185993","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","129","2.1.0","186495","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","189150","pr5ej2cvmxk","easy","meerkat","652","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","131","2.1.0","189654","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","190156","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","192649","pr5ej2cvmxk","easy","meerkat","489","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","134","2.1.0","193152","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","193654","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","197186","pr5ej2cvmxk","easy","meerkat","1528","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","137","2.1.0","197689","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","138","2.1.0","198191","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","139","2.1.0","201567","pr5ej2cvmxk","easy","meerkat","1373","a","stimuli/experiment1a/high_A_001.png","high","A","true"
